PID,Sale_Price
908276150,11.472327550347844
903451090,11.822100418448878
527110080,12.08954985381824
535457010,11.842849433163307
903484020,11.826132242993959
905479110,11.744940002921577
527452310,11.715825280330618
528228445,12.197969896678325
923225370,11.522983451018847
528344040,12.689396721785604
532377050,11.82172943478764
535176050,11.899598485639354
906340100,12.687780989715359
533212050,11.937872888495665
909428180,12.124710755179088
535379110,11.832087566891687
534250400,12.140082739282889
527450520,11.58338661956261
527452150,11.852893666383837
903225040,11.659458646560907
911370410,12.521002093967322
905226080,11.780282459926624
914467050,12.329130259814788
908152260,11.884169705882396
534451170,11.39843118536702
923228310,11.366344190569954
910201180,11.865529277279002
534476100,11.818943540776317
923225080,11.802442146722084
906223210,12.367482543790485
905480150,11.301202538691069
903452090,11.670987265693677
527208010,12.75582366290726
906426090,11.994124565546024
903231090,11.775000666747571
535152280,11.873401910185779
528458180,12.283140167041704
532354060,11.778689579545107
909279040,11.729087744072997
527353060,12.390166467018823
916176030,11.97913295462495
533110130,12.484814047802411
911370450,12.450814192388252
528118110,12.654204904219284
528228270,12.266811867679758
905480240,11.438174440316834
914460020,12.31694845967981
534428060,11.817701369180703
534252240,12.006924247884921
908102050,11.650655871671008
914475030,11.999671179705022
533221040,12.05967420188928
535451170,11.440415478931348
905451340,11.780516079355248
528118040,12.893953594714237
903200080,11.991995986526454
527162110,12.146682877683801
535381040,12.108036774602544
528174020,12.18954290698798
534400290,12.007054321499352
903206070,11.878197670614512
533252130,12.119046606056424
906382030,12.41030916933932
535327200,11.744416287993353
535455080,11.652418020362616
527354160,12.116677062276153
902207120,11.578822284009805
909282060,11.981863433104635
902109140,11.840129308183368
902206270,11.752675712054044
533250050,12.24295972807731
909452050,12.324418102555155
527212060,12.748475178109832
906394060,12.163824435809927
534401120,11.92781884733152
528435010,12.27440674680507
528315080,12.525849758361142
909275030,11.805715601801582
528102010,12.867959015242555
907200290,11.904691412104787
902300260,11.82542641086376
528150110,12.82990867940769
535450100,11.715930471011152
907285010,12.375647992324357
533253210,12.099673063263618
527301280,11.990457357631271
905478140,11.838610286586878
902204080,11.444006284556515
907201280,11.806883810898576
905476170,11.370330644953778
923228210,11.36640163270525
534226120,11.7588125792685
527301170,12.336824588841854
535453040,11.788686693677286
535150300,12.479694720740211
528363020,12.601204518733303
907265100,12.245862258744765
910200060,11.723008176942406
532376160,11.778485853091038
908204180,11.367328257833968
909282130,11.861400714002105
528326110,12.679210014523212
534176230,11.9413090784395
527302210,12.302154136993309
526355170,12.396637378203568
535305180,11.800795685384617
905452150,11.810922806533954
902201090,11.755765189880774
527452190,11.844613225195362
908275280,11.781357439704056
527402210,11.883527598567477
921126010,12.636823621374942
905109130,12.532507363257999
535425070,12.049012700274467
905200290,12.064152711342533
533253060,11.795618197319511
535179050,11.825321670364524
903476100,11.44092298667572
533135020,12.326076850971075
527403120,11.62050555056588
528429080,12.400784804850055
528354100,12.463884941283903
902427150,11.708225172451389
527226040,12.02132752330375
924100060,12.030919919252774
531452180,12.243656300240781
907252050,12.278583786482034
903236200,11.650366933066257
910201130,11.648627583193615
909100080,11.797890945644179
535402010,12.040695042052185
528186100,12.675261218015743
905225020,12.281286197366805
905201110,11.946848423403583
527158090,12.091948359324679
528175010,12.24866212913433
902401010,11.648959612455933
534251320,12.005464042412653
902109120,11.769946230050817
528290170,12.14090092979577
534252060,11.881529131915267
905475510,11.857068015479069
527425060,11.638144381400345
534201130,11.80329995492236
526302110,11.692972424415974
903430050,11.541762968324152
902110130,11.521908200331774
534401110,11.897412543018412
528231020,12.06843436163473
531479020,11.394927461696762
905403060,11.651075241777198
916326010,12.298776015883774
527365030,12.36129684677065
528228295,12.226822880133302
527455250,11.798562250338419
916403040,12.075914409763984
527252090,12.611023426462113
908225240,11.605997017041544
528228285,12.02156286817986
908178050,12.479994889361882
916326040,12.017776252409682
916380060,12.487105924172624
903204010,11.812919214217612
528144020,12.281459568426662
906204230,12.432487046809568
528168030,12.57378664453415
531369060,12.144414443852627
535451100,11.795792341158055
906380010,12.143501284996939
527450460,11.53136911766868
534277070,11.663494176412625
532353050,11.759004291104688
527105140,12.187680271187388
908102330,11.694085343294232
907135230,11.882330524841622
908250030,11.273568725045605
902103090,11.728234831122233
528458120,12.43386179298387
535425060,11.990140721966192
527404100,11.767614741526579
905475160,11.770223607880157
902100010,11.632251653121479
534202020,11.813067537680281
533251110,12.391497455198671
528435050,12.522545561718143
914476130,11.942062034831116
924100050,11.829722503024762
909428280,12.394989945468033
906230020,12.556793710852494
923230180,11.766435084453349
907420090,12.134822232192196
534250010,11.861434387360664
532353020,11.77238932658749
906380180,12.165666340044925
531363020,11.856567114905834
906230010,12.57552064715893
923225300,11.448592545143915
527252050,12.558825529685713
923225440,11.608923879779045
907280090,12.363732168203528
527183030,12.154821081120769
535402220,11.960202188631591
532376250,11.759585863155971
914474020,12.26818928542612
907275090,12.309310022539483
528138030,12.783957723364699
908154195,12.586548053777955
527402240,11.933057696000674
903228150,11.784229479040693
531451020,12.314478563837328
909275250,11.88655586871437
903484080,11.487104999298316
534202170,11.885488764052454
906225180,12.2627097615368
916460110,12.292311459573122
528174010,12.16016581757523
528228360,12.27850590935604
903233140,11.690466375417007
535153150,11.968948212270243
533212020,11.931528182236432
909428170,12.218083914767695
534129060,12.202085875798339
527163080,12.071251456898347
908275290,11.921108097070617
903201020,11.839806621309528
528431110,12.66923726832928
903454060,11.24748464882311
903206120,12.15063458392604
527131110,12.414971531928494
906203120,12.696200187190817
908102140,11.81339409314678
527107210,12.080536498735144
923204140,11.971600576563521
527427200,12.147908079492328
528186170,12.270578476561369
906226070,11.686565813401621
527357110,11.80932599070753
534278170,11.802097235214045
534427090,11.755674768755666
905451390,11.84835211261683
534152120,12.038558649602106
535179120,11.709881319996539
528435060,12.423231402241575
534427140,11.890954788578378
903429110,11.780235940957011
535105110,11.98183725853794
528366070,12.49713481265365
534129040,11.972336178371428
535454070,11.739670834959522
903429080,11.934977990588182
906226090,11.877866812215977
534479130,11.87155170829953
527451290,11.503932543376168
527106150,12.148331923212327
916253320,12.337559173376782
916455010,12.288039848251424
907201220,11.773983957310655
908188150,11.918958115119315
527325090,12.124931257492294
906402070,12.393870900662739
909101010,11.749295583063445
528221100,12.065286287332713
528480170,12.386717649176001
906475110,12.045289431686685
903228080,11.741973557629047
528228575,12.487355862596726
907227080,11.745858918771676
905109170,12.301691484689188
528228545,12.115305672256513
534275010,11.77649365254555
903425340,11.66931174367074
902128160,11.682958991471454
533215040,12.28086476607541
911202100,11.47801208227708
528456230,12.19612261223191
535353160,11.697250956118006
902100030,11.415502053931666
528174070,12.19049036664629
528445070,12.407296650586806
902105060,11.771735424320596
909101140,11.826493018014565
532354160,11.741473558496354
528138060,12.227292458228403
527107090,12.162969981118465
904100090,11.896696051863726
528458130,12.541793180267712
535477130,11.985659175193561
533223010,12.015625414258192
528108140,12.77401103251161
907202130,11.939336960068681
527131030,12.397670145290974
527453010,11.914822977671042
907280170,12.228508651242432
528172030,12.649574564199929
905480210,11.737554971028997
902402010,11.853875550537886
528228555,12.100081774365384
902404010,11.79915203186546
907253110,12.374041652970448
906204150,12.48584260284353
910201050,11.744557977634614
528174030,12.193364760548517
532476050,12.43997722244273
907265030,12.416818993281149
902109160,11.714214700647823
903231240,11.520186314884892
902103150,11.706757108403531
