PID,Sale_Price
908276150,11.24070722338235
903451090,11.900296805415323
527110080,12.095128348223076
535457010,11.832289019428849
903484020,11.8121395729968
905479110,11.694581598489787
527452310,11.761291927215325
528228445,12.159970080022784
923225370,11.528831334395116
528344040,12.70861539939583
532377050,11.845583057496619
535176050,11.885660451479884
906340100,12.72455826506899
533212050,11.99220062558601
909428180,12.162897474431848
535379110,11.802756796052392
534250400,12.16863821010139
527450520,11.601434184912332
527452150,11.792936706884738
903225040,11.767012400738219
911370410,12.569822513480345
905226080,11.962980091105294
914467050,12.25450888018382
908152260,11.902798749127095
534451170,11.34662053828768
923228310,11.315395887790137
910201180,11.927360790222348
534476100,11.80732882154228
923225080,11.707079078390608
906223210,12.37331172403685
905480150,11.417635544366588
903452090,11.708385275012022
527208010,12.844505627831975
906426090,12.094498591992481
903231090,11.83102369874632
535152280,11.889680283042297
528458180,12.294149956983366
532354060,11.732742869019882
909279040,11.592605947981799
527353060,12.42819833316049
916176030,11.949095162843676
533110130,12.551739447153059
911370450,12.516081755955458
528118110,12.71275203245851
528228270,12.190418378728268
905480240,11.483289888057806
914460020,12.200302675907427
534428060,11.824295571541064
534252240,12.018551756520216
908102050,11.62197327763924
914475030,12.088334360724954
533221040,12.061696945216358
535451170,11.444040963199068
905451340,11.363717341793762
528118040,12.90460358259734
903200080,12.260183374031078
527162110,12.14781060369566
535381040,11.989906771107528
528174020,12.18816354922483
534400290,12.039054758891037
903206070,11.847300817464024
533252130,12.252529498865592
906382030,12.360766362195525
535327200,11.774074692542849
535455080,11.659248431465992
527354160,12.124486844943373
902207120,11.548221075314412
909282060,12.228708043461925
902109140,11.745444020195631
902206270,11.778018638933174
533250050,12.397453323109309
909452050,12.319168499968786
527212060,12.83548245044704
906394060,12.131932025069933
534401120,11.979135922638129
528435010,12.298515938178046
528315080,12.575417355388975
909275030,11.975910208920522
528102010,12.850186256375098
907200290,11.920757007313604
902300260,11.709979329416027
528150110,12.734934110605808
535450100,11.786403017686027
907285010,12.357686308901645
533253210,12.141361349128418
527301280,11.902622514353192
905478140,11.844731781173397
902204080,11.382530489006855
907201280,11.80741816763553
905476170,11.462807812900275
923228210,11.303414220415759
534226120,11.726549390936395
527301170,12.280096093819118
535453040,11.766812922324547
535150300,12.353508376816619
528363020,12.670994358776223
907265100,12.264920561093653
910200060,11.827298002723838
532376160,11.784024316993348
908204180,11.134400872562901
909282130,11.887312281789749
528326110,12.718131430656642
534176230,11.972769931191545
527302210,12.31013410801422
526355170,12.550199328709466
535305180,11.851452546695986
905452150,11.84005530159996
902201090,11.785406837161846
527452190,11.860890577056248
908275280,11.856382938404813
527402210,11.798966719217631
921126010,12.6349119520945
905109130,12.577369734000499
535425070,12.170628541767641
905200290,12.0235657337245
533253060,11.961887235110137
535179050,11.849192971583829
903476100,11.43407910820608
533135020,12.390195427513333
527403120,11.492248294175559
528429080,12.523493515125608
528354100,12.543496853054114
902427150,11.600776841234978
527226040,12.076392933566213
924100060,12.13044730821695
531452180,12.214330552358977
907252050,12.216266254101894
903236200,11.609916788626109
910201130,11.69410076011312
909100080,11.613933931785915
535402010,12.106505360095221
528186100,12.703318534940891
905225020,12.061661207283406
905201110,11.99625726207481
527158090,12.075894062844473
528175010,12.26992406429975
902401010,11.636678600427118
534251320,11.95398387113754
902109120,11.755743456671231
528290170,12.179253116776083
534252060,11.865306197529689
905475510,11.541950163251895
527425060,11.619675731222447
534201130,11.795133288175316
526302110,11.675062691860486
903430050,11.267000425489083
902110130,11.429965483718666
534401110,11.901122000500475
528231020,12.12432212277736
531479020,11.3263269250773
905403060,11.684394462640276
916326010,12.323383917146241
527365030,12.359265076442309
528228295,12.257167484094033
527455250,11.732866553372036
916403040,12.087830773488724
527252090,12.685880511699565
908225240,11.570225516104157
528228285,12.016852894288629
908178050,12.402202591002988
916326040,12.080926550859992
916380060,12.482231604722587
903204010,11.754723667080631
528144020,12.254600311821525
906204230,12.401387279911614
528168030,12.576138063960444
531369060,12.164732063355514
535451100,11.53874414149561
906380010,12.187030970210238
527450460,11.641489489131889
534277070,11.65354714541428
532353050,11.776386810402316
527105140,12.206268251122127
908102330,11.654707427511282
907135230,11.923665644702936
908250030,11.175641379514435
902103090,11.66532330909744
528458120,12.456577830881121
535425060,12.097331123662475
527404100,11.697703654837339
905475160,11.735424623603041
902100010,11.501149385935157
534202020,11.777710434543582
533251110,12.607469430559359
528435050,12.545961146242076
914476130,11.994412636222885
924100050,11.884984440239489
909428280,12.663623958067209
906230020,12.519299546534386
923230180,11.82230856333481
907420090,12.188338153006132
534250010,11.867970835591862
532353020,11.765689268838004
906380180,12.164164491622177
531363020,11.861033382012913
906230010,12.584943720222329
923225300,11.426041509061383
527252050,12.681280694145759
923225440,11.302114369169223
907280090,12.37598225227544
527183030,12.222491878944542
535402220,12.08216359333601
532376250,11.729375836604696
914474020,12.247826497515952
907275090,12.319959023629432
528138030,12.9072289337549
908154195,13.0987809745282
527402240,12.072543473198936
903228150,11.763504444170444
531451020,12.230008724894608
909275250,11.928816554273263
903484080,9.863803422708278
534202170,11.946097886542404
906225180,12.215041771635718
916460110,12.179353051200016
528174010,12.187200135337676
528228360,12.224393984091634
903233140,11.721012576109008
535153150,12.000548845768849
533212020,11.986193579971346
909428170,12.414331831181816
534129060,12.260466305063385
527163080,11.976905994871712
908275290,11.74545533853669
903201020,11.712597495942534
528431110,12.573042746831172
903454060,11.1828904199179
903206120,12.070508995888948
527131110,12.426210868271014
906203120,12.519305684987525
908102140,11.659571997566605
527107210,12.194324673031359
923204140,11.911002997011847
527427200,12.161018924310083
528186170,12.216598565069324
906226070,11.609310520784346
527357110,11.846867296630663
534278170,11.851833274095037
534427090,11.701749267247662
905451390,11.951507900633137
534152120,12.003436982816302
535179120,11.662395209144442
528435060,12.43477044064155
534427140,11.93302119552301
903429110,11.892480230057245
535105110,11.969813633797754
528366070,12.577000446272589
534129040,12.199464597106505
535454070,11.710046178443289
903429080,12.016041668973822
906226090,11.863084825404782
534479130,11.92546101287577
527451290,11.464677184645637
527106150,12.253509666941778
916253320,12.510578219856294
916455010,12.23503443909213
907201220,11.78371021258928
908188150,11.920683724162508
527325090,12.17458909833028
906402070,12.436540255146324
909101010,11.804833547279323
528221100,12.095978754774256
528480170,12.47945660443655
906475110,12.32242939116396
903228080,11.794708566190554
528228575,12.471909625822976
907227080,11.730178239782138
905109170,12.390091881920567
528228545,12.089083574408756
534275010,11.787317858542236
903425340,11.659220181787662
902128160,11.647336086736482
533215040,12.474609721649427
911202100,11.309313099798507
528456230,12.201906453185046
535353160,11.69789656201917
902100030,11.365183120123627
528174070,12.179800178384461
528445070,12.379292018867545
