PID,Sale_Price
906380170,12.219298362731934
902204080,11.310664176940918
535478110,11.58663558959961
908152270,11.943976402282715
903458060,11.742998123168945
907285100,12.353275299072266
535377090,11.865591049194336
527354200,12.114889144897461
911128020,11.667165756225586
533242030,12.323128700256348
907135080,11.975932121276855
902104020,11.860196113586426
907414070,12.120619773864746
528228450,12.203390121459961
905425125,12.299715995788574
534225110,11.81821060180664
903427090,11.862814903259277
902109080,11.740304946899414
531452020,11.69658374786377
534451020,11.069327354431152
531375120,11.971359252929688
531451280,12.290152549743652
907192030,12.139103889465332
526350040,11.709626197814941
534202030,11.858345031738281
528172150,12.516461372375488
908275240,11.491621971130371
908151040,11.956830024719238
528458130,12.53265380859375
532378200,11.845145225524902
535303030,12.153671264648438
533208040,12.238216400146484
905201110,12.070359230041504
527126030,12.489947319030762
907412080,12.161468505859375
528142010,12.53918743133545
916403020,12.14406681060791
528120060,12.884928703308105
904351280,11.658599853515625
533244030,12.3875150680542
924100070,11.984577178955078
906392100,12.345465660095215
905200350,11.940133094787598
535125010,12.280468940734863
907180120,12.289311408996582
534251320,11.99372386932373
527252050,12.645187377929688
905451330,11.93840503692627
527356020,12.621442794799805
909131170,11.86716079711914
528218030,12.071884155273438
903454060,11.239675521850586
907252020,12.438546180725098
923202060,11.763538360595703
528435040,12.778773307800293
905201080,11.9727144241333
905300080,11.85542106628418
905229040,11.905350685119629
907254050,12.222392082214355
903426160,11.92273998260498
923228290,11.279216766357422
535402070,11.89836311340332
909101080,11.413864135742188
535175030,11.917638778686523
531475220,12.015735626220703
903454010,11.677505493164062
528228360,12.332413673400879
534427010,11.926688194274902
905476225,11.82351303100586
907202050,11.911592483520508
903227090,11.789588928222656
907290230,11.842613220214844
531375070,11.866151809692383
534427140,11.913637161254883
531452100,11.941436767578125
528186100,12.78377628326416
914476050,11.934865951538086
535382130,11.955574035644531
906226080,11.87234878540039
902207120,11.617302894592285
531376050,12.090678215026855
907295100,12.393887519836426
903476090,11.72380256652832
531375060,11.88529109954834
535453150,11.869656562805176
528106050,13.096569061279297
535454060,11.384078025817871
528106070,12.598762512207031
923229010,11.899101257324219
908102050,11.560896873474121
535425040,12.161362648010254
533221030,12.100600242614746
528427020,12.376911163330078
535352080,11.694568634033203
907203060,11.670206069946289
903201080,12.003192901611328
908188130,11.827126502990723
907420080,12.113571166992188
908186070,11.922945022583008
531382090,12.155757904052734
527353080,12.065011978149414
533350050,12.663894653320312
528218130,12.181260108947754
534403100,11.966042518615723
905402070,11.650136947631836
533253050,11.964018821716309
907230240,11.936002731323242
527403040,11.878684043884277
909252110,12.003670692443848
907290090,12.279193878173828
923202025,12.239272117614746
534403360,11.912095069885254
527454120,11.846663475036621
907250020,12.40396499633789
907414060,12.166165351867676
909250200,11.834412574768066
923251160,11.740545272827148
527182190,12.270347595214844
528363130,12.592921257019043
535452140,11.582193374633789
527216050,12.911436080932617
904100140,12.354182243347168
916125360,12.049784660339355
528250010,12.064779281616211
534276070,11.8803129196167
527357110,11.801209449768066
528441090,13.099750518798828
531380080,12.37722110748291
904101170,11.833621978759766
527404150,11.701047897338867
903231220,11.485513687133789
527161010,12.097358703613281
528385050,12.420892715454102
907181090,12.219642639160156
532376160,11.771557807922363
903236130,12.051484107971191
534425310,11.873568534851074
905450020,11.904119491577148
535450210,11.756131172180176
533206070,12.295245170593262
533223110,11.915214538574219
903232090,11.901493072509766
902427040,11.661215782165527
534151090,12.282712936401367
527359030,11.978751182556152
906225180,12.216612815856934
527107010,12.09444522857666
905200220,11.716196060180664
906340130,12.780022621154785
903233050,11.768750190734863
907253060,12.378071784973145
532378220,11.713085174560547
909428170,12.276508331298828
907275030,12.369338035583496
905452140,11.808804512023926
905378040,12.00564956665039
905200260,11.93503189086914
528186030,12.535229682922363
533242080,12.137306213378906
907412070,12.248970985412598
535300120,12.074687957763672
528240020,12.1589937210083
908127120,11.584179878234863
902106120,11.43802547454834
907270040,12.52800464630127
528275160,12.46726131439209
907420110,12.071708679199219
902111010,11.517343521118164
528240080,12.327367782592773
535401140,11.89421272277832
528228290,12.259678840637207
527454130,11.881243705749512
527455080,11.886317253112793
528427040,12.248893737792969
916460070,12.1809663772583
908275220,11.653454780578613
533352150,11.969501495361328
528458180,12.319292068481445
902305080,11.899513244628906
907200250,11.903637886047363
907135180,11.742424964904785
907200110,11.775629997253418
903454020,10.864485740661621
905108090,11.950796127319336
907202010,11.946306228637695
907262050,12.303206443786621
911370490,12.44863510131836
527365030,12.398381233215332
527110080,12.135809898376465
534431030,11.780268669128418
531452010,11.72911548614502
528439010,12.3389253616333
527212050,12.676277160644531
904100100,12.339134216308594
914467040,12.45221996307373
923276250,11.830085754394531
535457040,11.753421783447266
527356060,12.072307586669922
535378020,11.596521377563477
531451030,12.197072982788086
907275090,12.371788024902344
907192040,12.335925102233887
528458150,12.584146499633789
535301170,11.910396575927734
535402330,12.128089904785156
534403040,11.969612121582031
535383070,11.644851684570312
909254050,12.073226928710938
908102160,11.808953285217285
528106040,12.883148193359375
535456100,11.638751029968262
528110100,12.939940452575684
906202040,12.107173919677734
905226050,11.988227844238281
923225300,11.458553314208984
907285020,12.336372375488281
906223040,12.30333423614502
535327210,11.925836563110352
528228405,12.34277057647705
528480130,12.284846305847168
902329090,11.857098579406738
527404030,11.874488830566406
908225310,11.483028411865234
534450090,10.925897598266602
923228180,11.325735092163086
907176010,12.257990837097168
535180120,11.780050277709961
527454050,11.817445755004883
903456090,11.287287712097168
908226120,11.581019401550293
903204010,11.800497055053711
528429070,12.511041641235352
902103120,11.725208282470703
528142040,12.670074462890625
527355280,12.154960632324219
528118050,13.057369232177734
535376090,11.676636695861816
534275010,11.773212432861328
535150300,12.451394081115723
528221100,12.059377670288086
531375050,11.910847663879395
903235020,11.378668785095215
909279040,11.571005821228027
903400040,12.093836784362793
527355150,12.493232727050781
905202190,12.377161026000977
916226030,12.28147029876709
533213120,12.045541763305664
911204090,11.16197395324707
903475040,11.802515029907227
528138030,12.813746452331543
527378140,12.029132843017578
527302185,12.450814247131348
528174070,12.180604934692383
903229040,11.711816787719727
528186010,12.584137916564941
907265100,12.253726959228516
916382120,12.609224319458008
531451290,12.216270446777344
528168040,12.604961395263672
902202090,11.808294296264648
535450160,11.458904266357422
527132090,12.268436431884766
534250370,12.616881370544434
906380070,12.82129192352295
534201130,11.795938491821289
916403200,12.255290031433105
906226140,11.68813705444336
923228150,11.489832878112793
906223060,12.198393821716309
535350030,11.888705253601074
528228325,12.218589782714844
905103130,11.986410140991211
906223140,12.2772216796875
909179020,12.320462226867676
