PID,Sale_Price
902102100,11.653489112854004
528166150,12.792055130004883
909101080,11.544524192810059
905475160,11.692078590393066
528222090,12.098299980163574
902206270,11.741076469421387
902106070,11.739595413208008
902106090,11.856619834899902
528431070,12.460010528564453
923228110,11.374881744384766
535457020,11.974092483520508
906380130,12.33523178100586
903226170,11.728837966918945
907227030,11.802748680114746
907285020,12.364903450012207
531450040,12.049354553222656
532376110,11.790122032165527
909425270,12.313815116882324
533253160,12.228280067443848
527163010,12.086828231811523
534477090,11.912970542907715
528250020,12.13362979888916
905452160,11.877159118652344
907196040,12.298843383789062
533210020,12.004806518554688
532478020,12.555646896362305
534278150,11.944374084472656
528188040,12.144057273864746
533213010,12.41909408569336
923204150,11.747285842895508
528221030,12.055831909179688
528221070,12.096434593200684
535455060,11.704773902893066
914460110,12.22205638885498
531382070,12.406932830810547
909131125,11.79862117767334
533350120,12.432357788085938
923226320,11.375988960266113
909251170,11.923941612243652
535478090,11.654885292053223
908152260,11.87023639678955
535179160,11.880322456359863
534427140,11.895014762878418
908188120,11.800568580627441
906225180,12.294149398803711
903225040,11.669877052307129
533221040,12.041067123413086
902101010,11.610934257507324
528228405,12.254971504211426
911370530,12.43797779083252
902107030,11.851118087768555
909275030,11.870044708251953
909254050,12.15406608581543
902125020,11.639999389648438
535305160,11.543935775756836
534252040,11.916824340820312
903227090,11.729180335998535
535178120,11.844156265258789
528458060,12.274131774902344
902104060,11.43830680847168
902325050,12.040899276733398
528429110,12.418140411376953
902207220,12.588554382324219
535152200,11.845433235168457
907275010,12.455233573913574
910202060,11.584282875061035
527451020,11.680218696594238
534128100,12.032747268676758
924100020,11.98887825012207
535376090,11.695935249328613
528106070,12.614221572875977
908188130,11.799592018127441
907227300,11.716265678405762
907295100,12.488100051879883
916402015,12.12950325012207
535453080,11.853259086608887
908127120,11.679129600524902
527451290,11.50631332397461
902326030,12.334826469421387
528385050,12.46855640411377
534127260,12.01047134399414
527376110,12.09119987487793
531479020,11.083900451660156
907405020,12.316354751586914
908151050,11.951485633850098
531363030,11.998194694519043
905452110,11.777434349060059
527450030,11.57426929473877
902300040,11.797314643859863
527368020,12.236522674560547
907202100,11.684682846069336
902128170,11.594422340393066
909282020,12.30299186706543
911175360,11.50127124786377
535402010,11.988397598266602
535426350,11.876107215881348
527107010,12.10204029083252
902427140,11.424626350402832
905103070,11.782151222229004
905200280,12.14369010925293
909428180,12.158668518066406
923276250,12.099676132202148
528178090,12.925491333007812
528106040,12.90793228149414
