PID,Sale_Price
910251050,10.874150634888588
907202220,11.76092634138532
534430090,11.773870390055443
535126100,11.772704860615534
528445070,12.397415981705665
908103350,11.803411970192496
533127080,12.674452492738347
531385060,12.171600042203178
533213030,12.40952322346589
528118010,12.703341023599174
534276180,11.749660880428083
904351200,11.642641971672717
527182190,12.338042978976743
902301130,11.666669566091144
902456015,11.010270438296988
907130060,12.073514358057311
534201250,12.021038389503522
535327230,11.637576630841385
534400290,12.070173561096935
905100020,11.757738709262153
907254050,12.21695815660504
907202160,11.925003720479639
911103060,11.528254859096887
909101190,11.783550935227538
905377050,11.403932771741419
905103180,11.806955351783301
533215020,12.536215985922876
923202137,11.628508341724434
916176125,12.430188817087663
528480020,12.294086211797376
907227090,11.731393268196692
528482030,12.496482393421543
527451400,11.423172891654525
905103060,12.032969923542492
527405130,11.60632179654207
906203120,12.53669767629951
528321010,12.722318961592922
908152280,11.947816524349927
528344020,12.691493826603283
531450030,12.161040261150347
906378170,12.316541248378378
527402090,11.771331913938761
923275010,11.963716088047619
535451250,11.905472602724867
907202050,11.957889492311981
902326060,11.90652691369969
528228455,12.076410575423115
903204030,11.728079602836395
902207140,11.621775634834068
907253130,12.735972103964388
923225440,11.390345917813134
528431080,12.244683937685702
528480130,12.252356954657982
903234220,11.81217006967191
527107030,12.07899774913288
902108060,11.579595213270645
907200130,11.710465833365197
534427140,11.941749736488411
528441090,12.998675962548612
528290030,11.994167460670056
535180100,11.848021967109236
534402140,11.950159917467275
902207110,11.228686965874086
526355170,12.526262257723182
908276140,11.518473892822978
906380200,12.144353579412845
906380220,12.291595055922476
527302175,12.127732061633427
907262020,12.160564639273279
902405120,11.686173973934398
535126180,12.165620359662736
528346050,12.635977365608987
923426010,11.786923079913954
528180120,12.717556840829868
535150240,11.618085132809368
535152130,11.768175067528006
535457020,11.988499580010288
528275070,12.38077858409798
907420110,12.036502845769787
907202140,11.829756234143629
909275250,11.89440195383649
903427120,11.854652991633898
535350030,11.910114665047635
907201160,11.917222874690804
909276160,12.543641208953606
533221110,12.071644555955281
528120010,12.591990780748286
909455040,12.06381826480246
528106060,12.671786614128985
923202005,12.137502877632409
534252240,12.006840684518236
534276190,11.599008593768195
526302110,11.664480173895353
535376100,11.546621653840358
905477050,11.78174592340725
528181060,12.314041432902183
533253030,12.184479067275673
914476050,11.832563591376418
535105100,12.091611001665497
528186120,12.644094088276423
923276250,11.94074734156073
911104060,11.190156258686198
533254100,12.082968673326624
535403030,11.764843255646754
527405180,11.700364355655706
905427140,12.141257385450048
904100030,11.714967654027838
532353130,11.792359374294216
528118030,12.924430845866329
533213010,12.341655703977134
916475100,12.641358000931767
534401190,11.881539005534108
924151040,12.551035401297002
535154080,11.933719264707058
527107040,12.037142554775162
528235090,12.30271868556968
902136110,11.50980890386614
527354100,12.214302791012813
528429130,12.525698420699179
527364030,12.364416796110383
907253110,12.349462104096547
528174020,12.185422925538498
531363020,11.836725420538357
907200290,11.941286406075335
907414030,12.164776278921584
905300010,11.81807067296414
535455080,11.679634596009432
